Actual Price,Predicted Price
189.7100067138672,187.28885860672293
189.69000244140625,188.84957144538933
191.4499969482422,189.35681710822385
190.63999938964847,190.5206726796778
191.30999755859372,190.4114967739438
189.97000122070312,190.9115607659028
189.7899932861328,190.23543702429836
190.39999389648435,189.88118271375154
189.3699951171875,190.00619353016057
189.9499969482422,189.51301067739544
191.24000549316406,189.55554109193102
189.42999267578125,190.1302923883632
193.4199981689453,189.09286738643507
192.32000732421875,190.98547083326824
194.2700042724609,191.11483417748062
195.7100067138672,192.4912174636752
193.17999267578128,193.59197174514205
194.7100067138672,192.36209247217587
197.96000671386722,192.84035237247238
198.11000061035153,194.6864666771012
197.57000732421878,195.4255051717869
195.88999938964844,195.53359294557006
196.94000244140625,194.72671719612075
194.8300018310547,195.2772186947914
194.67999267578125,194.48602240859557
193.60000610351565,194.40346946459206
193.05000305175778,193.86576647029554
193.14999389648435,193.46744799732053
193.5800018310547,193.17371454956313
192.52999877929685,193.39768319452972
185.63999938964844,192.85025955480572
184.24999999999997,188.48058071927974
181.91000366210938,186.3906937681791
181.17999267578125,184.05667145995633
185.55999755859375,182.81495745662963
185.13999938964844,184.5440820318013
186.19000244140625,184.50323044941845
185.58999633789062,185.05289253201275
185.9199981689453,184.9032588440305
183.63000488281247,185.23942943787054
182.67999267578125,183.7891879001177
188.6300048828125,182.79335026503443
191.55999755859375,186.0224699160158
193.88999938964844,188.59534236902803
195.17999267578128,191.02371089896909
194.5,192.77546861871818
194.16999816894534,193.26230921668414
192.4199981689453,193.4705569457515
191.72999572753906,192.75013068900583
188.03999328613278,192.06713617136896
184.39999389648438,189.90950523395762
186.86000061035156,187.30391628029022
185.85000610351562,187.53599928066163
187.67999267578128,185.97092355103044
189.3000030517578,186.7098376877789
189.41000366210938,187.61113220107657
188.32000732421875,188.1263471350558
188.85000610351565,187.7673361334096
187.14999389648438,188.07915329787377
185.0399932861328,187.2794384929771
184.1499938964844,185.76757759732257
183.86000061035156,184.7721337623739
182.30999755859375,184.082776263615
181.55999755859375,183.11363413239226
182.32000732421875,182.3634034233551
184.3699951171875,182.5618786911878
182.52000427246094,183.78381978249357
181.16000366210938,183.32317725663918
182.6300048828125,182.58552742558598
181.4199981689453,183.03656330078869
180.75000000000003,182.46630961641998
179.66000366210935,181.83972178648222
175.10000610351562,180.8371170069809
170.1199951171875,177.77847136163066
169.11999511718753,173.8866586262666
169.0,172.14747142134004
170.7299957275391,171.3937897795445
172.75000000000003,172.0391038421981
173.22999572753906,173.46841179384913
171.1300048828125,174.01026005272027
173.0,173.0431491011391
172.61999511718753,173.85227365662016
173.72000122070312,173.42948775949347
176.08000183105472,174.2776296177831
178.66999816894528,175.6848640355743
171.3699951171875,177.36907466908
172.27999877929688,174.00667439886323
170.85000610351562,173.56613640619574
169.7100067138672,172.39828065442728
173.30999755859375,171.4900946387743
171.4799957275391,173.10347306386123
170.0299987792969,172.4611539548628
168.83999633789062,171.61222449630398
169.64999389648438,170.63945525857847
168.82000732421875,170.76320176929224
169.5800018310547,170.45749887007563
168.44999694824222,170.82130801546694
169.66999816894534,170.23001711338205
167.77999877929688,170.65661665391738
175.03999328613284,169.61645577737002
176.5500030517578,173.00468104588666
172.69000244140625,174.77324781348582
169.38000488281253,173.5019262579349
168.0,171.47445662816656
167.03999328613284,170.2355614047506
165.0,169.30650398196443
165.83999633789062,167.74170805769202
166.89999389648438,167.7269301894835
169.02000427246097,168.0883765340673
169.88999938964844,169.20465483136607
169.30000305175784,170.02577992779064
173.5,170.13765025549813
170.3300018310547,172.9438078356084
169.30000305175784,172.1234392499687
173.02999877929688,171.49177347092703
183.3800048828125,173.29817614093102
181.71000671386716,180.4743649040561
182.39999389648438,181.46383955801733
182.74000549316406,182.43230808374668
184.57000732421875,182.75812587931162
183.0500030517578,183.66158629334953
186.2799987792969,183.13985293082672
187.42999267578125,184.96302319603504
189.72000122070312,186.2189036410455
189.83999633789062,187.91549825246787
189.8699951171875,188.71096416117555
191.0399932861328,189.06144628095947
192.3500061035156,189.73790164372988
190.89999389648438,190.64370413225245
186.8800048828125,190.2073424936439
189.97999572753906,188.05186709381135
189.99000549316403,189.17813547873496
190.2899932861328,189.49736230362626
191.2899932861328,189.78922001916365
192.25,190.42593265782492
194.02999877929688,190.89225419614652
194.3500061035156,192.0476637910297
195.8699951171875,192.5980927475703
194.4799957275391,193.7665910153478
196.8899993896484,193.48590478783902
193.1199951171875,194.69993878696872
207.14999389648438,193.03530416541665
213.07000732421875,199.6155696932947
214.24000549316406,204.71770641599417
212.49000549316403,207.44471016905212
216.66999816894534,207.79202116143645
214.2899932861328,210.40144448483537
209.67999267578125,210.14452098650057
207.49000549316406,207.9521734582768
208.13999938964844,206.20699634603992
209.07000732421875,206.1684246591731
213.25,206.74463716136782
214.1000061035156,209.1247444484989
210.61999511718753,210.15177519950615
216.75,208.76302866171775
220.27000427246094,211.52211676258324
221.55000305175784,213.615661909671
226.33999633789062,214.93518252906327
227.82000732421875,217.84559351322517
228.67999267578122,219.37040836067538
232.97999572753906,220.61597746005648
227.57000732421872,223.44976322855658
230.5399932861328,221.6173904759926
234.39999389648438,223.4163938487309
234.82000732421875,226.46202336331683
228.8800048828125,227.5384034890849
224.17999267578125,224.58935863908758
224.30999755859375,221.77221610785458
223.96000671386716,221.17973344220448
225.00999450683594,220.8492522239931
218.5399932861328,221.09881787770794
217.49000549316406,217.5197964439831
217.9600067138672,215.89603413113676
218.24000549316406,215.4144994718263
218.80000305175784,215.01858525230458
222.0800018310547,215.04024425970695
218.36000061035156,216.95587465125212
219.86000061035153,215.59508792301952
209.2700042724609,216.2847770429444
207.22999572753906,208.61777859102315
209.82000732421878,205.57233561334309
213.30999755859375,206.15229957997784
216.24000549316406,208.23925375639195
217.52999877929688,210.40903031900692
221.27000427246094,212.16772099375706
221.72000122070312,215.12804096339735
224.72000122070312,216.389362068162
226.0500030517578,218.821741141579
225.88999938964844,220.23865475215192
226.50999450683594,220.6128892379484
226.3999938964844,221.36376246299463
224.52999877929685,221.663216375865
226.8399963378906,221.0665884456403
227.17999267578128,222.20475373989305
228.02999877929688,222.40362280786033
226.49000549316406,222.80956856765263
229.7899932861328,222.33789963802977
229.0,224.412583831303
222.77000427246097,224.34841513568793
220.85000610351565,221.08478615712286
222.38000488281253,218.8848942473733
220.82000732421872,219.08564941072203
220.91000366210938,218.16384620094144
220.11000061035156,217.46006318146286
222.66000366210938,216.4461314665114
222.77000427246097,217.3320366850758
222.5,217.500541690034
216.32000732421875,217.75659468280813
216.7899932861328,214.17143825751285
220.69000244140622,213.6716437077512
228.8699951171875,215.62294410096095
228.1999969482422,220.73815913339334
226.47000122070312,221.74305417157214
227.3699951171875,221.64360927442706
226.36999511718747,222.4530136352669
227.52000427246097,221.9161396938853
227.7899932861328,222.53882061196148
233.0,223.05869896858715
226.2100067138672,226.01101857759843
226.77999877929688,222.8832920981122
225.6699981689453,222.56302895707725
226.8000030517578,221.6897046164968
221.69000244140625,222.17586124580797
225.77000427246094,219.61271980138466
229.53999328613284,221.33387510541164
229.0399932861328,223.27870888588498
227.5500030517578,223.48466635627486
231.3000030517578,223.0935399173368
233.8500061035156,225.011781825564
231.77999877929688,226.99916674689578
232.14999389648438,226.215069226284
235.0,226.5092586531446
236.47999572753906,228.35286507270578
235.86000061035156,229.45884238753663
230.75999450683597,229.20915237588454
230.57000732421875,226.48728875089913
231.41000366210935,225.8209789231751
233.39999389648438,226.05489620312076
233.66999816894534,227.42994264149004
230.10000610351562,227.90009854954317
225.9100036621094,226.2656621804172
222.91000366210938,223.73479162070728
222.0099945068359,221.02470054711378
223.4499969482422,219.5267470141071
222.72000122070312,219.66789327287282
227.47999572753906,219.195726911501
226.9600067138672,221.66101938564046
224.22999572753906,222.0092423362312
224.22999572753906,220.533092894887
225.1199951171875,220.40146001832002
228.22000122070315,220.7368119224066
225.00000000000003,222.41139517893774
228.02000427246094,221.18327764341578
228.27999877929688,222.71636229369236
229.0,223.25901887915555
228.52000427246094,223.79566483098554
229.8699951171875,223.69232338514033
232.8699951171875,224.52523139611824
235.05999755859375,226.2795280904193
234.92999267578125,228.03714099638003
237.33000183105472,228.59581902942412
239.58999633789062,230.04929387354517
242.64999389648438,231.6581125076
243.00999450683597,233.62410786372678
243.0399932861328,234.47220826937067
242.83999633789062,235.0357155356442
246.75000000000003,235.29081511756615
247.77000427246094,237.15444316502274
246.4900054931641,238.17359791333823
247.9600067138672,238.20537136630267
248.1300048828125,239.0649127021725
251.0399932861328,239.3377125638281
253.47999572753906,240.80080442176225
248.0500030517578,242.21547958946488
249.7899932861328,240.08742511479343
254.49000549316406,240.644880294788
255.27000427246094,242.22476498211202
258.20001220703125,243.2677135490858
259.0199890136719,245.25051795306265
255.58999633789062,246.42507867028056
252.19999694824222,245.05884091913234
250.4199981689453,243.151894856871
243.85000610351562,242.0710585716852
243.36000061035156,238.31988430017648
245.0,237.27710154378568
242.21000671386722,237.77469910332277
242.69999694824222,236.28433140448763
236.85000610351562,236.08152433517446
234.39999389648438,232.4341267622913
233.2799987792969,229.8726019710521
237.86999511718747,228.79657419277285
228.25999450683594,230.83486296308095
229.97999572753903,226.4123009147443
222.63999938964847,226.67119341375204
223.83000183105466,221.77978121570325
223.66000366210938,220.90139965234178
222.77999877929688,220.48985778537374
229.86000061035156,219.94579180995518
238.25999450683597,223.36269194616673
239.36000061035156,228.35603620010536
237.58999633789062,229.95588033635616
235.99999999999997,230.20801605410728
228.00999450683597,230.42381852786187
232.8000030517578,225.95970020216467
232.47000122070312,227.26997688155555
233.22000122070312,226.77930191385806
227.6300048828125,227.16638671983586
227.64999389648438,224.65955869465873
232.6199951171875,224.4571039728344
236.8699951171875,226.70253161393615
241.52999877929685,228.90229916574847
244.60000610351562,231.73571186043685
244.47000122070312,234.15793503564603
244.8699951171875,234.8534067996525
245.8300018310547,235.5904555673424
245.5500030517578,236.48985362209717
247.10000610351562,236.87936340785112
247.0399932861328,237.77847129408568
240.36000061035156,238.09873443512063
237.30000305175778,234.76994189744258
241.8399963378906,232.7941015379511
238.0299987792969,233.59142245255592
235.92999267578125,231.9867490830757
235.74000549316406,230.80252989939893
235.33000183105472,229.85202073243912
239.07000732421878,229.41488185672281
227.47999572753906,231.19135571649807
220.83999633789062,225.32327773202363
216.9799957275391,220.36985237593856
209.67999267578125,216.8727828228539
213.49000549316406,211.87123094505753
214.0,212.29454536341748
212.69000244140625,212.0058691384411
215.24000549316403,211.27696581564035
214.1000061035156,212.6536496335166
218.27000427246094,212.2567198241741
220.72999572753906,213.8595692772415
223.75,215.8374615426974
221.52999877929688,218.03215114540583
223.85000610351562,217.81663884017146
217.89999389648438,219.21442205473252
222.1300048828125,216.6987231633657
223.19000244140625,218.31185287257816
223.88999938964844,218.92549711388168
203.19000244140625,219.53499609061058
188.38000488281247,207.93930241177262
181.4600067138672,197.18518034687352
172.41999816894534,189.24265652183888
198.85000610351562,181.98552110473295
190.4199981689453,192.6566238833639
198.14999389648438,189.28302103563422
202.52000427246094,192.1172316937532
202.13999938964844,196.32933865963653
194.2700042724609,197.30615989348374
196.97999572753906,193.58343250011833
193.16000366210938,194.45078765971132
199.74000549316406,192.17861269894186
204.6000061035156,195.60243542699303
208.3699951171875,199.79806496619224
209.27999877929688,203.05321687870222
210.13999938964844,204.71928161653253
211.2100067138672,206.10139573100153
212.5,207.30926364907648
213.32000732421872,208.29013687904538
205.35000610351562,209.11794621459651
198.8899993896484,204.88521655745447
198.50999450683594,200.72475958817088
196.25,199.3201366870617
197.49000549316403,197.28327803303185
198.5299987792969,197.2866978763059
210.7899932861328,197.8087110441875
212.92999267578128,205.13096856776068
212.3300018310547,207.75413344322445
211.44999694824216,208.4287545264206
211.25999450683594,208.20337649149863
208.7799987792969,208.1663592788473
206.8600006103516,206.3677289799207
202.08999633789062,204.9817597693973
201.36000061035156,202.13742430255482
195.27000427246094,201.01474157148826
200.2100067138672,196.9025562081761
200.41999816894528,198.68265717445414
199.9499969482422,199.2454390194271
200.85000610351562,199.46866151677025
201.6999969482422,199.75124420282194
203.27000427246094,200.29112346102013
202.82000732421875,201.2027914989158
200.63000488281247,201.37739004279868
203.9199981689453,200.44762792503482
201.4499969482422,202.11539222134073
202.6699981689453,201.13509932841228
198.77999877929688,201.54309699416902
199.19999694824216,199.72699440506042
196.44999694824216,199.440121370174
198.41999816894528,197.87876601549854
195.63999938964844,198.48088642128462
196.58000183105466,197.00272652662173
201.0,197.04793063680793
201.5,199.08099637375201
200.3000030517578,199.70477578694047
201.55999755859372,199.4739467291029
201.0,200.22003217356544
201.0800018310547,199.9726220574294
205.16999816894528,199.9892445683736
207.82000732421872,201.8751326865959
212.44000244140628,204.00455509857696
213.5500030517578,207.08854903680097
209.9499969482422,208.7283327972282
210.00999450683594,207.64289526836458
211.1399993896484,207.62138134522232
212.41000366210935,207.95536531199926
211.16000366210938,208.77488411840116
208.61999511718747,208.38493907986688
209.11000061035156,207.07862112814476
210.16000366210938,207.30074513037565
210.02000427246094,207.93909514854388
211.17999267578125,208.08038649156973
212.47999572753906,208.6776569378035
214.39999389648438,209.63166885332888
214.1499938964844,210.79217712363882
213.7599945068359,210.882295175491
213.8800048828125,210.843101698938
214.05000305175784,211.01032167187807
211.2700042724609,211.124979690012
209.0500030517578,209.7615814450974
207.57000732421875,208.28740100442613
202.3800048828125,207.04017379921518
203.35000610351562,204.21521744425903
202.9199981689453,204.0346289930658
213.25,203.47746398159146
220.02999877929688,208.49184545324627
229.35000610351562,213.42460666542686
227.17999267578128,219.23243322930924
229.64999389648438,219.82572422155138
233.33000183105466,221.82498532588946
232.77999877929688,224.5385791480485
231.5899963378906,225.278467421972
230.8899993896484,225.2493676646582
230.55999755859375,225.28373190798177
226.00999450683597,225.3750520865606
224.89999389648438,223.2171517069519
227.75999450683594,222.19012095594465
227.16000366210938,223.31632716189964
229.30999755859378,223.12732382361995
230.49000549316406,223.838215971844
232.55999755859375,224.4986187975492
232.13999938964844,225.64596585283473
229.7200012207031,225.7784485086395
238.47000122070315,224.24637944818372
239.77999877929688,228.82304170708179
239.69000244140628,230.28466199609196
237.8800048828125,231.02191802701057
234.35000610351562,230.519988665993
226.78999328613284,228.83330123690396
230.02999877929688,224.5379780846852
234.07000732421875,225.16778885782972
236.69999694824216,226.94544411800874
238.14999389648438,229.1146196172604
238.9900054931641,230.63783853784938
237.8800048828125,231.70491254464744
245.49999999999997,231.60368518373528
256.0799865722656,235.39471617412894
254.42999267578128,241.45768377257903
252.30999755859375,242.4393446028171
256.8699951171875,242.2293247731441
255.4600067138672,244.48542647052548
254.42999267578128,244.2935007207207
254.6300048828125,244.0066069595114
255.4499969482422,244.24933292667814
257.1300048828125,245.0589445507467
258.0199890136719,246.10585184538925
256.69000244140625,246.56471190747655
256.4800109863281,246.23626186890672
258.05999755859375,246.24227250253992
254.03999328613284,246.98290692408685
245.27000427246097,245.09154705662607
247.6600036621094,240.42041421807247
247.77000427246094,240.68276801300001
249.3399963378906,240.0004989166637
247.44999694824222,240.61642305348326
252.2899932861328,239.37118557526813
262.239990234375,241.37428104933772
262.7699890136719,246.82140741625975
258.45001220703125,248.62478404312427
259.5799865722656,247.21155971802276
262.82000732421875,248.02776231276496
268.80999755859375,249.88206351492866
269.0,253.45043161869674
269.70001220703125,254.6233964090534
271.3999938964844,255.52468055918965
270.3699951171875,256.840097366653
269.04998779296875,257.17146981674796
270.0400085449219,256.50652792633355
270.1400146484375,256.857735467418
269.7699890136719,256.7477201456077
268.4700012207031,256.56412637759786
269.42999267578125,255.91329911306005
275.25,256.309006069353
273.4700012207031,258.86335955287814
272.95001220703125,258.3706534055391
272.4100036621094,258.34047587943587
267.4599914550781,257.87233042470143
267.44000244140625,255.14654952469303
268.55999755859375,254.83063891146142
266.25,255.04449311086594
271.489990234375,254.3917382983009
275.9200134277344,256.4910868157931
276.9700012207031,258.7591061488265
277.54998779296875,260.02303877027316
278.8500061035156,260.9410283366451
283.1000061035156,261.7904552269529
286.19000244140625,263.71709129594365
284.1499938964844,265.8349898724073
280.70001220703125,265.82508269007394
278.7799987792969,264.4761721448476
277.8900146484375,263.5654160651584
277.17999267578125,262.90196646999084
278.7799987792969,262.5936831435765
278.0299987792969,263.195907180977
278.2799987792969,262.57817985406746
274.1099853515625,262.6821016369531
274.6099853515625,260.78527002025385
271.8399963378906,260.4757223881443
272.19000244140625,259.0713482029096
273.6700134277344,258.516836160763
270.9700012207031,258.6167163106884
272.3599853515625,257.41077594064063
273.80999755859375,257.805114959624
273.3999938964844,258.63876911822535
273.760009765625,258.7608886125936
273.0799865722656,258.9711986107868
271.8599853515625,258.7393746894513
